ID,item_cnt_month
1672,0.221002617
1673,0.151947281
1674,0.367891983
1675,0.202829015
1676,0.254178034
1677,0.201659872
1678,0.180021031
1679,0.108933781
1680,0.167973574
1681,0.167547415
1682,0.107547374
1683,0.218446479
1684,0.085000419
1685,0
1686,0.267810361
1687,0.202962389
1688,0.175780847
1689,0.151099667
1690,0.104829098
1691,0.084218575
1692,0.153501376
1693,0.14608153
1694,0.180605255
1695,0.282345976
1696,0.144675547
1697,0.262964987
1698,0.211546964
1699,0
1700,0.252304781
1701,0.299790977
1702,0.529638702
1703,0.360179915
1704,0.174217919
1705,0.201482832
1706,0.354179361
1707,0.30108361
1708,0.626128089
1709,0.167093623
1710,0.091111555
1711,0.317136517
1712,0.164349082
1713,0.377118771
1714,0.246829853
1715,0.293535553
1716,0.215679655
1717,0.083658377
1718,0.081282511
1719,0.16073525
1720,0.092445777
1721,0.198291505
1722,0.16073525
1723,0.111032296
1724,0.103758683
1725,0.329026599
1726,0.284494946
1727,0.176836483
1728,0.176836483
1729,0.082449424
1730,0.090216637
1731,0.176836483
1732,0.098920606
1733,0.083741872
1734,0.091267632
1735,0.346105212
1736,1.33558238
1737,0.260520352
1738,0.384453815
1739,0.086780649
1740,0
1741,0.192125729
1742,0.094008758
1743,0.153817798
1744,0.21189124
1745,0.276543165
1746,0.352251338
1747,0.194712965
1748,0.243526055
1749,0.163581211
1750,0.283132141
1751,0.185948638
1752,0.301961238
1753,0.268667567
1754,0.903590497
1755,0.211331945
1756,0.180544305
1757,0.321550616
1758,0.142956425
1759,0.313197267
1760,0.163549079
1761,0.092606956
1762,0.164055226
1763,0.207695161
1764,0.108205115
1765,0.183336079
1766,0.091998188
1767,0.229451224
1768,0.286939575
1769,0.092606956
1770,0.368891598
1771,0.146056081
1772,0.168551515
1773,0.09410212
1774,0.188608546
1775,0.15029692
1776,0.083741872
1777,0.120413499
1778,0.1897092
1779,0.140401151
1780,0.257658031
1781,0.116074788
1782,0.212599688
1783,0.304473501
1784,0.119329349
1785,0.192288044
1786,0.173248423
1787,0.27144889
1788,0.119863477
1789,0.304442576
1790,0.262743006
1791,0.305841997
1792,0.101850848
1793,0.24198573
1794,0.23436796
1795,0.23436796
1796,0.121783046
1797,0.163957941
1798,0.427461265
1799,0.253567902
1800,0.254782404
1801,0.305077249
1802,0.107595662
1803,0.102499918
1804,0.298837444
1805,0.307733304
1806,0.139274398
1807,0.109586849
1808,0.107201317
1809,0.102025902
1810,0.107201317
1811,0.366484408
1812,0.11806844
1813,0.360983386
1814,0.138296337
1815,0.088833216
1816,0.366484408
1817,0.142151535
1818,0.114322276
1819,0.156216322
1820,0.116074788
1821,0.11408746
1822,0.116074788
1823,0.125093634
1824,0.257662831
1825,0.110593127
1826,0.10911601
1827,0.127289698
1828,0.215230588
1829,0.337466919
1830,0.194961039
1831,0.110593127
1832,0.126036097
1833,0.205823327
1834,0.147655098
1835,0.202109478
1836,0.111781243
1837,0.216593807
1838,0.103161175
1839,0.366484408
1840,0.170391104
1841,0.142913105
1842,0.254508751
1843,0.152793478
1844,0.186659333
1845,0.195463003
1846,0.10653169
1847,0.101479802
1848,0.101173418
1849,0.4744442
1850,0.13888867
1851,0.091628326
1852,0.112562179
1853,0.177102134
1854,0.084734249
1855,0.142062123
1856,0.192670987
1857,0.279727783
1858,0.120818392
1859,0.120613641
1860,0.174108378
1861,0.152392371
1862,0.133136791
1863,0.120613641
1864,0.120613641
1865,0.083159972
1866,0.150702379
1867,0.088833216
1868,0.183142228
1869,0.183336079
1870,0.420346578
1871,0.554247753
1872,0.116074788
1873,0.33168272
1874,0.234824135
1875,0.168034508
1876,0.260768604
1877,0.137051242
1878,0.153556741
1879,0.453097501
1880,0.428946736
1881,0.180512571
1882,0.201192612
1883,0.321223599
1884,0.402217568
1885,0.275957188
1886,0.08816677
1887,0.08287299
1888,0.127831649
1889,0.087359974
1890,0.088833216
1891,0.204473354
1892,0.113976601
1893,0.10648083
1894,0.122662408
1895,0.155258118
1896,0.08287299
1897,0.090320311
1898,0.170411107
1899,0.089059865
1900,0.393348225
1901,0.231577821
1902,0.116074788
1903,0.116074788
1904,0.099556496
1905,0.117145712
1906,0.15029692
1907,0.198327427
1908,0.117675855
1909,0.272666068
1910,0.198304283
1911,0.205468085
1912,0.936867806
1913,0.080452411
1914,0.083930173
1915,0
1916,2.394748608
1917,0.115200016
1918,0.519122114
1919,0.141858923
1920,0.096788133
1921,0.147196118
1922,0.22927902
1923,0.17093492
1924,0.151503983
1925,0.083827378
1926,0
1927,0.091887
1928,0.167428658
1929,0.189066524
1930,0.450510589
1931,0.195498242
1932,0.157093396
1933,0.185715681
1934,0.112562179
1935,0.178485337
1936,0.208453673
1937,0.209577667
1938,0.22635144
1939,0.085372722
1940,0.145616452
1941,0.307215887
1942,0.13931436
1943,0.220682277
1944,0.117862563
1945,0.155422561
1946,0.268810095
1947,0.144334389
1948,0.182050092
1949,0.273506334
1950,0.253141039
1951,0.155630615
1952,0.224092864
1953,0.240666942
1954,0.152719353
1955,0.253103672
1956,0.28876708
1957,0.26648321
1958,0.234343506
1959,0.242537387
1960,0.242537387
1961,0.205116764
1962,0.197603651
1963,0.168868041
1964,0.654795254
1965,0.356436502
1966,0.108933781
1967,0.10653169
1968,0.207930577
1969,0.272522423
1970,0.090663982
1971,0.119863477
1972,0.116074788
1973,0.223962324
1974,0.085817775
1975,0.242537387
1976,0.104597506
1977,0.242537387
1978,0.106581542
1979,0.147541486
1980,0.158615709
1981,0.172357086
1982,0.366484408
1983,0.12286256
1984,0.111230708
1985,0.096526203
1986,0.157335318
1987,0.28046167
1988,0.22409003
1989,0.095072318
1990,0.412653443
1991,0.236503554
1992,0.187253368
1993,0.113099541
1994,0.082464252
1995,0.374225786
1996,0.097200174
1997,0.366484408
1998,0.155290692
1999,0.112562179
2000,0.119039205
2001,0.166122988
2002,0.160080378
2003,0.167973574
2004,0.238411336
2005,0.111546788
2006,0.142865104
2007,0.164897648
2008,0.152719353
2009,0.131693075
2010,0.229904615
2011,0.181376951
2012,0.221148651
2013,0.165690879
2014,0.296989375
2015,0.208396783
2016,0.477002116
2017,0.150499319
2018,0.2285732
2019,0.201307287
2020,0.099556496
2021,0.367891983
2022,0.141287817
2023,0.196247776
2024,0.253133692
2025,0.15482702
2026,0.593894912
2027,0.289455754
2028,0.518535964
2029,0.118809268
2030,0.112751588
2031,0.08287299
2032,0.123118038
2033,0.080694453
2034,0.153310591
2035,0.084218575
2036,0.084218575
2037,0.117340329
2038,0.18189145
2039,0.112562179
2040,0.115355871
2041,0.15425186
2042,0.082878107
2043,0.125596359
2044,0.089557752
2045,0.083144857
2046,0.083144857
2047,0.082736406
2048,0.082449424
2049,0.082449424
2050,0.082736406
2051,0.08005267
2052,0.082736406
2053,0.082449424
2054,0.088636298
2055,0.08005267
2056,0.082449424
2057,0.125596359
2058,0.082449424
2059,0.221815792
2060,0.106597875
2061,0.294157869
2062,0.130442603
2063,0.11973234
2064,0.11973234
2065,0.442057945
2066,0.31814756
2067,0.467544372
2068,0.233980858
2069,0.085435147
2070,0.084437305
2071,0.111335734
2072,0.093971739
2073,0.197493705
2074,0.105885532
2075,0.280922749
2076,0.135767584
2077,0.100779179
2078,0.109883386
2079,0.102069889
2080,0.108933781
2081,0.242537387
2082,0.140073673
2083,0.144859565
2084,0.154361669
2085,0.161358972
2086,0.129485853
2087,0.11968404
2088,0.084218575
2089,0.084218575
2090,0.085275758
2091,0.099163456
2092,0.233708805
2093,0.163446326
2094,0.119758122
2095,0.170908724
2096,0.2373469
2097,0.140139708
2098,0.130568044
2099,0.139613384
2100,0.116074788
2101,0.140546245
2102,0.246859703
2103,0.1909339
2104,0
2105,0.312248129
2106,0.181791708
2107,0.357118826
2108,0.112562179
2109,0.210961085
2110,0.613270099
2111,0.081031776
2112,0.138780601
2113,0.221699165
2114,0.084896005
2115,0.112562179
2116,0.112562179
2117,0.083159972
2118,0.118763799
2119,0.113580969
2120,0.097288296
2121,0.191340624
2122,0.230754376
2123,0.28768029
2124,0.333851659
2125,0.137502798
2126,0.206141181
2127,0.238980689
2128,0.099086299
2129,0.265538745
2130,0.08287299
2131,0.200976252
2132,0.098217554
2133,0.206229764
2134,0.091555514
2135,0.083159972
2136,0.162343636
2137,0.2577148
2138,0.179102347
2139,0.089059865
2140,0.18627471
2141,0.104596004
2142,0.116074788
2143,0.10653169
2144,0.377672515
2145,0.122393961
2146,0.298341776
2147,0.131671128
2148,0.149438846
2149,0.083827378
2150,0.115967638
2151,0.092713191
2152,0.134407864
2153,0.146792394
2154,0.092606956
2155,0.091998188
2156,0.128713878
2157,0.109586849
2158,0.109586849
2159,0.297550955
2160,0.113210742
2161,0.12031659
2162,0.311874267
2163,0.208791372
2164,0.107201317
2165,0.124202022
2166,0.126229882
2167,0.343435895
2168,0.20436882
2169,0.254178034
2170,0.107605997
2171,0.116171431
2172,0.189996965
2173,0.091038658
2174,0.126411087
2175,0.155003474
2176,0.255988848
2177,0.274392517
2178,0.089156055
2179,0.196587258
2180,0.534865685
2181,0.176229677
2182,0.176229677
2183,0.179680542
2184,0.162513637
2185,0.1791773
2186,0.08287299
2187,0.304473501
2188,0.119085203
2189,0.126380086
2190,0.124317899
2191,0.182865382
2192,0.114225867
2193,0.166982179
2194,0.116074788
2195,0.229995309
2196,0.159488187
2197,0.118809268
2198,0.269314273
2199,0.155913623
2200,0.194497086
2201,0.099556496
2202,0.427125047
2203,0.395552306
2204,0.255756122
2205,0.118809268
2206,0.263058395
2207,0.264085568
2208,0.209858554
2209,0.146784311
2210,0.263058395
2211,0.112562179
2212,0.116245513
2213,0.181551757
2214,0.126684686
2215,0.11886848
2216,0.112461032
2217,0.151841791
2218,0.116171431
2219,0.1927151
2220,0.164689405
2221,0.146784311
2222,0.115200016
2223,0.081562416
2224,0.199370429
2225,0.096539117
2226,0.120413499
2227,0.195106185
2228,0.139790917
2229,0.117675855
2230,0.196973868
2231,0.156208033
2232,0.186848688
2233,0.116074788
2234,0.171535534
2235,0.092100747
2236,0.098884916
2237,0.116074788
2238,0.113194046
2239,0.366484408
2240,0.100006122
2241,0.09620373
2242,0.119405659
2243,0.186530749
2244,0.207038702
2245,0.10653169
2246,0.120413499
2247,0.086747365
2248,0.107547374
2249,0.10702465
2250,0.108933781
2251,0.112775064
2252,0.106768906
2253,0.290257512
2254,0.170256278
2255,0.124537213
2256,0.112947767
2257,0.13337938
2258,0.088864981
2259,0.144123055
2260,0.116074788
2261,0
2262,0.107547374
2263,0.138610092
2264,0.094910133
2265,0.103975215
2266,0.196268971
2267,0.095503483
2268,0.168795196
2269,0.310051159
2270,0.15922551
2271,0.195042611
2272,0.380906389
2273,0.110593127
2274,0.14763224
2275,0.346226265
2276,0.228385254
2277,0.158135734
2278,0.113869314
2279,0.158598375
2280,0.121783046
2281,0.172067347
2282,0.14457742
2283,0.284251926
2284,0.284251926
2285,0.111256635
2286,0.2098982
2287,0.222445585
2288,0.119085203
2289,0.304473501
2290,0.194305691
2291,0.151368563
2292,0.151368563
2293,0.119157834
2294,0.319952407
2295,0.269644991
2296,0.116636217
2297,0.10389386
2298,0.151526073
2299,0.183504351
2300,0.112562179
2301,0.083741872
2302,0.368891598
2303,0.217788844
2304,0.116074788
2305,0.1915718
2306,0.138377681
2307,0.103396773
2308,0.133428427
2309,0.161289056
2310,0.083741872
2311,0.099556496
2312,0
2313,0.157711529
2314,0.181300938
2315,0.15131571
2316,0.116074788
2317,0.141380742
2318,0.194437954
2319,0.276777069
2320,0.255810073
2321,0.147085806
2322,0.256037189
2323,0.084505557
2324,0.312859867
2325,0.312859867
2326,0.300635248
2327,0.116865061
2328,0.150467645
2329,0.224242568
2330,0.257511295
2331,0.173490814
2332,0.207190573
2333,0.101977832
2334,0.125645548
2335,0.193588322
2336,0.105693862
2337,0.110809867
2338,0.194738203
2339,0.133407112
2340,0.172435144
2341,0.128637445
2342,0.243765228
2343,0.09064111
2344,0.158635864
2345,0.084734249
2346,0.085435147
2347,0.218760072
2348,0.189066524
2349,0.120413499
2350,0.083741872
2351,0.105657983
2352,0.202698239
2353,0.205794602
2354,0
2355,0.096831722
2356,0.084437305
2357,0.082464252
2358,0.13888373
2359,0.114078773
2360,0.111657679
2361,0.193806193
2362,0.083930173
2363,0.17639725
2364,0.083741872
2365,0.207100377
2366,0.1576016
2367,0.152480488
2368,0.147338381
2369,0.144388063
2370,0.20527419
2371,0.116074788
2372,0.204601209
2373,0
2374,0.274218034
2375,0.131376256
2376,0.220198725
2377,0.091998188
2378,0.092606956
2379,0.166147167
2380,0.090075778
2381,0.091497363
2382,0.090991073
2383,0.136828245
2384,0.170247547
2385,0.148912885
2386,0.11806844
2387,0.342301084
2388,0.112562179
2389,0.083741872
2390,0.083741872
2391,0.083741872
2392,0.084437305
2393,0.094652725
2394,0.425813333
2395,0.083741872
2396,0.084218575
2397,0.171165057
2398,0.207929691
2399,0.123860748
2400,0.143010785
2401,0.160100788
2402,0.130240286
2403,0.163729874
2404,0.084218575
2405,0.195462208
2406,0.086875538
2407,0.112562179
2408,0.081562416
2409,0.16992724
2410,0.09064111
2411,0.084218575
2412,0.152716564
2413,0.144242574
2414,0.121453833
2415,0.235612186
2416,0.082464252
2417,0.186427945
2418,0.084460925
2419,0.301109984
2420,0.112562179
2421,0.306880691
2422,0.116074788
2423,0.116074788
2424,0.116074788
2425,0.116074788
2426,0.143627764
2427,0.123556125
2428,0.161649102
2429,0.180406941
2430,0.190970497
2431,0.133800563
2432,0
2433,0.085172963
2434,0.154593641
2435,0.226895948
2436,0.115760551
2437,0.08287299
2438,0.318081188
2439,0.116074788
2440,0.155886268
2441,0.112562179
2442,0.107186326
2443,0.175007999
2444,0
2445,0.096541746
2446,0.139965312
2447,0.182679729
2448,0.096539117
2449,0.084218575
2450,0.116074788
2451,0.084592251
2452,0.140483258
2453,0.226847215
2454,0.084896005
2455,0.08287299
2456,0.312650701
2457,0.097626564
2458,0.096539117
2459,0.091628326
2460,0.100507801
2461,0.084218575
2462,0.082878107
2463,0.082878107
2464,0.145110598
2465,0.163454774
2466,0.176264693
2467,0.123556125
2468,0.112562179
2469,0.183042492
2470,0.134120256
2471,0.193085736
2472,0.083159972
2473,0.142936064
2474,0.296381647
2475,0.252224553
2476,0.193359461
2477,0.083159972
2478,0.091628326
2479,0.282459395
2480,0.329536396
2481,0.284167397
2482,0.08287299
2483,0.136042074
2484,0.110809867
2485,0.265801677
2486,0.112562179
2487,0.24901935
2488,0.120428314
2489,0.112562179
2490,0.112562179
2491,0.112562179
2492,0.101838291
2493,0.112562179
2494,0.10353105
2495,0.143725172
2496,0.086875538
2497,0.117675855
2498,0.117862563
2499,0.084505557
2500,0.100810857
2501,0.106979405
2502,0.0875386
2503,0.207957827
2504,0.100023223
2505,0.151448083
2506,0.239403242
2507,0.10353105
2508,0.109619273
2509,0
2510,0.224534329
2511,0.112562179
2512,0.083159972
2513,0.08287299
2514,0.319078902
2515,0.08287299
2516,0.193588322
2517,0.193588322
2518,0.146784311
2519,0.112562179
2520,0.08287299
2521,0.083159972
2522,0.080002952
2523,0.121079702
2524,0.100922693
2525,0.120949581
2526,0.313822064
2527,0.368714196
2528,0.112012169
2529,0.091628326
2530,0.268666286
2531,0.225716819
2532,0.118180555
2533,0.431097897
2534,0.085275758
2535,0.084089562
2536,0.226140903
2537,0.152719353
2538,0.084218575
2539,0.155558102
2540,0.264390312
2541,0.085477123
2542,0.08287299
2543,0.084131538
2544,0.080452411
2545,0.083827378
2546,0.08287299
2547,0.122357987
2548,0.101838291
2549,0.089059865
2550,0.112562179
2551,0.091628326
2552,0.088833216
2553,0.164828626
2554,0.14195481
2555,0.132508514
2556,0.356773711
2557,0.112562179
2558,0.2572854
2559,0.432066832
2560,0.191536545
2561,0.108535964
2562,0.12927042
2563,0.084734249
2564,0.193588322
2565,0.193588322
2566,0.120613641
2567,0.130881324
2568,0.096539117
2569,0.162998065
2570,0.684191918
2571,0.381832696
2572,0.100281835
2573,0.218375381
2574,0.210079114
2575,0.128906556
2576,0.096205528
2577,0.125240867
2578,0.08287299
2579,0.194671186
2580,0.720955487
2581,0.111032296
2582,0.16073525
2583,0
2584,0.107547374
2585,0.135083329
2586,0.111032296
2587,0.15029692
2588,0.131709183
2589,0.405047153
2590,0.083741872
2591,0.102173319
2592,0.083159972
2593,0.232637318
2594,0.347385635
2595,0.139928
2596,0.100281835
2597,0.13420547
2598,0.119329349
2599,0.157359424
2600,0.097611164
2601,0.083741872
2602,0
2603,0.112562179
2604,0.360431737
2605,0.153401935
2606,0.119758122
2607,0.329199428
2608,0.117598665
2609,0.086452323
2610,0.105657983
2611,0.112562179
2612,0.112086411
2613,0.092606956
2614,0.254178034
2615,0.10653169
2616,0.519122114
2617,0.189777054
2618,0.193588322
2619,0.158408913
2620,0.429261135
2621,0.797987847
2622,0.135277321
2623,0.195142366
2624,0.165630995
2625,0.116171431
2626,0.085275758
2627,0.125240867
2628,0.163517815
2629,0.101692108
2630,0.084218575
2631,0.112562179
2632,0.084218575
2633,0.084218575
2634,0.089512355
2635,0.090817613
2636,0.088263146
2637,0.084218575
2638,0
2639,0.084218575
2640,0
2641,0.366484408
2642,0.097721097
2643,0.13145029
2644,0.366484408
2645,0
2646,0.093298007
2647,0.093934111
2648,0.084218575
2649,0.126877732
2650,0
2651,0.154958317
2652,0.116074788
2653,0.18606473
2654,0.105657983
2655,0.152173481
2656,0.084803757
2657,0.183751097
2658,0.120413499
2659,0.437773881
2660,0.100953356
2661,0.159431646
2662,0.116074788
2663,0.083741872
2664,0.10653169
2665,0.366484408
2666,0.366484408
2667,0.154958317
2668,0.165663656
2669,0.083741872
2670,0.117598665
2671,0
2672,0.266448912
2673,0.110571306
2674,0.116074788
2675,0.366484408
2676,0.2394265
2677,0.158799902
2678,0.366484408
2679,0.092100747
2680,0.134407864
2681,0.134407864
2682,0.254178034
2683,0.273409717
2684,0.127420454
2685,0.116074788
2686,0.150204803
2687,0.107186326
2688,0.116074788
2689,0.154084625
2690,0.126890524
2691,0.116074788
2692,0.15029692
2693,0
2694,0.121375172
2695,0.215851995
2696,0.201159643
2697,0.119027764
2698,0
2699,0.375913512
2700,0.366484408
2701,0.0908502
2702,0.084437305
2703,0.154958317
2704,0.116074788
2705,0.150186113
2706,0.134312807
2707,0.649181798
2708,0.263266881
2709,0.342830938
2710,0.241014754
2711,0.100280998
2712,0.182177766
2713,0.1729575
2714,0
2715,0.16474538
2716,0.178912001
2717,0
2718,0.151947281
2719,0
2720,0.11296686
2721,0.268885743
2722,0.823322374
2723,0.135612073
2724,0.277065336
2725,0.419867907
2726,0.254178034
2727,0.134407864
2728,0.202109478
2729,0.134407864
2730,0.118197377
2731,0.126654115
2732,0.087638971
2733,0.146350186
2734,0
2735,0.112282491
2736,0.092713191
2737,0.119085203
2738,0.108857517
2739,0.100420208
2740,0.134407864
2741,0.092713191
2742,0.092713191
2743,0.130383544
2744,0.134407864
2745,0.148099984
2746,0.393809819
2747,0.108946532
2748,0.242537387
2749,0.112152773
2750,0.122979162
2751,0.107089695
2752,0.106776394
2753,0.242537387
2754,0.129587416
